school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,Label_Lulus,Rata_Nilai
GP,M,0.2857142857142857,R,GT3,T,0.25,0.5,at_home,at_home,home,mother,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.25,0.25,0.25,0.0,0.06666666666666667,0.75,0.7368421052631579,0.7,Lulus,0.743421052631579
GP,F,0.2857142857142857,U,GT3,T,0.5,1.0,at_home,health,reputation,mother,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.5,0.5,0.0,0.0,0.0,0.06666666666666667,0.4375,0.5263157894736842,0.5,Lulus,0.4819078947368421
GP,F,0.2857142857142857,U,LE3,T,0.5,0.5,services,other,course,mother,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.25,0.5,1.0,0.2,0.5625,0.631578947368421,0.6,Lulus,0.5970394736842105
GP,F,0.42857142857142855,R,GT3,A,0.75,0.5,other,services,home,mother,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.47368421052631576,0.45,Tidak Lulus,0.45559210526315785
GP,M,0.42857142857142855,U,GT3,T,1.0,1.0,teacher,services,home,mother,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.25,0.75,0.0,0.75,0.5,0.7333333333333333,0.375,0.47368421052631576,0.45,Tidak Lulus,0.42434210526315785
GP,F,0.42857142857142855,U,GT3,T,1.0,1.0,health,health,reputation,father,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,0.75,0.75,0.0,0.0,0.75,0.5,0.375,0.42105263157894735,0.4,Tidak Lulus,0.3980263157894737
GP,M,0.42857142857142855,U,LE3,T,1.0,0.75,teacher,services,course,mother,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.25,0.5,0.0,0.25,0.0,0.26666666666666666,0.4375,0.5789473684210527,0.5,Lulus,0.5082236842105263
GP,M,0.2857142857142857,U,LE3,A,1.0,0.25,services,other,home,mother,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.75,0.25,0.75,1.0,1.0,0.3125,0.42105263157894735,0.4,Tidak Lulus,0.3667763157894737
GP,M,0.2857142857142857,U,LE3,A,0.75,0.5,teacher,services,home,mother,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.75,0.75,0.5,0.75,0.5,0.6333333333333333,0.5,0.47368421052631576,0.5,Lulus,0.48684210526315785
GP,F,0.42857142857142855,R,LE3,T,0.25,0.25,at_home,other,reputation,mother,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.25,0.25,0.0,0.0,0.5,0.03333333333333333,0.5625,0.631578947368421,0.6,Lulus,0.5970394736842105
GP,F,0.42857142857142855,U,GT3,T,0.25,0.25,other,other,home,mother,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.75,0.75,0.0,0.0,0.75,0.13333333333333333,0.3125,0.47368421052631576,0.5,Lulus,0.39309210526315785
GP,F,0.2857142857142857,U,GT3,T,0.5,0.5,other,other,course,mother,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.75,1.0,0.0,0.25,1.0,0.13333333333333333,0.4375,0.47368421052631576,0.55,Lulus,0.45559210526315785
GP,M,0.2857142857142857,U,GT3,T,0.25,0.25,other,other,reputation,father,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.75,0.5,0.5,0.0,0.25,0.75,0.06666666666666667,0.5625,0.5263157894736842,0.55,Lulus,0.544407894736842
GP,F,0.42857142857142855,U,GT3,T,0.5,0.5,at_home,at_home,other,mother,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5,0.0,0.25,0.25,0.16666666666666666,0.9375,0.9473684210526315,0.95,Lulus,0.9424342105263157
GP,F,0.2857142857142857,U,GT3,T,0.25,0.25,services,teacher,reputation,mother,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5,0.0,0.0,0.5,0.2,0.625,0.631578947368421,0.6,Lulus,0.6282894736842105
GP,M,0.42857142857142855,U,GT3,T,0.5,0.25,services,services,reputation,mother,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.25,0.75,0.0,0.5,0.25,0.2,0.75,0.7368421052631579,0.7,Lulus,0.743421052631579
GP,M,0.42857142857142855,U,LE3,A,1.0,1.0,teacher,teacher,reputation,mother,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.0,0.0,0.25,0.3,0.75,0.6842105263157895,0.75,Lulus,0.7171052631578947
GP,M,0.42857142857142855,U,GT3,T,1.0,0.5,teacher,other,home,mother,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.25,0.0,0.75,1.0,0.36666666666666664,0.5625,0.5789473684210527,0.55,Lulus,0.5707236842105263
GP,F,0.2857142857142857,U,GT3,T,1.0,0.75,health,services,reputation,mother,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.25,0.25,0.0,0.25,0.5,0.0,0.75,0.7894736842105263,0.75,Lulus,0.7697368421052632
GP,F,0.42857142857142855,U,LE3,T,0.5,0.25,services,at_home,reputation,mother,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.0,0.0,1.0,0.4,0.5625,0.631578947368421,0.65,Lulus,0.5970394736842105
GP,F,0.2857142857142857,R,LE3,T,0.75,0.25,services,other,reputation,mother,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.5,0.2,0.9375,0.9473684210526315,0.9,Lulus,0.9424342105263157
GP,M,0.42857142857142855,R,LE3,T,0.75,0.5,services,other,reputation,mother,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.75,0.25,0.0,0.0,0.75,0.26666666666666666,0.6875,0.6842105263157895,0.7,Lulus,0.6858552631578947
GP,M,0.2857142857142857,U,GT3,T,0.75,0.75,health,other,home,mother,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.75,0.5,0.0,0.5,1.0,0.13333333333333333,0.6875,0.631578947368421,0.55,Lulus,0.6595394736842105
GP,F,0.5714285714285714,U,GT3,T,1.0,1.0,health,other,reputation,other,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.5,0.75,0.25,0.5,0.25,0.0,0.4375,0.47368421052631576,0.0,Tidak Lulus,0.45559210526315785
GP,F,0.42857142857142855,U,LE3,T,1.0,0.75,other,other,home,other,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.0,0.25,0.25,0.3333333333333333,0.4375,0.42105263157894735,0.4,Tidak Lulus,0.4292763157894737
GP,F,0.42857142857142855,U,GT3,T,1.0,0.75,other,other,reputation,father,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5,0.0,0.0,0.5,0.0,0.6875,0.6842105263157895,0.7,Lulus,0.6858552631578947
GP,M,0.42857142857142855,U,LE3,T,1.0,1.0,teacher,teacher,home,mother,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.25,0.25,0.25,0.0,0.16666666666666666,0.8125,0.7894736842105263,0.8,Lulus,0.8009868421052632
GP,F,0.42857142857142855,U,LE3,A,1.0,1.0,health,other,home,mother,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.25,0.75,0.0,0.0,0.75,0.4666666666666667,0.5625,0.5263157894736842,0.55,Lulus,0.544407894736842
GP,M,0.2857142857142857,U,LE3,T,1.0,1.0,other,teacher,home,father,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.0,0.0,0.25,0.25,1.0,0.0,0.5,0.5789473684210527,0.5,Lulus,0.5394736842105263
GP,F,0.2857142857142857,U,GT3,T,1.0,0.5,other,other,reputation,mother,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5,0.0,0.0,0.5,0.0,0.75,0.631578947368421,0.7,Lulus,0.6907894736842105
GP,F,0.2857142857142857,U,GT3,T,0.75,0.5,health,health,reputation,father,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.25,0.25,0.0,0.25,1.0,0.0,0.875,0.8947368421052632,0.9,Lulus,0.8848684210526316
GP,M,0.5714285714285714,U,GT3,T,0.75,0.75,other,other,home,other,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.0,0.0,0.5,0.6666666666666666,0.75,0.7368421052631579,0.65,Lulus,0.743421052631579
GP,F,0.42857142857142855,U,GT3,T,0.5,1.0,services,at_home,reputation,other,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.75,0.5,0.0,0.0,0.5,0.26666666666666666,0.6875,0.631578947368421,0.6,Lulus,0.6595394736842105
GP,M,0.7142857142857143,U,GT3,A,0.75,0.5,services,other,course,other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.875,0.9473684210526315,0.9,Lulus,0.9111842105263157
GP,M,0.5714285714285714,U,GT3,T,1.0,1.0,teacher,services,reputation,other,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.5,0.75,0.0,0.0,0.75,1.0,0.3125,0.47368421052631576,0.4,Tidak Lulus,0.39309210526315785
GP,M,0.5714285714285714,R,GT3,T,0.75,0.75,other,services,reputation,father,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.75,1.0,0.5,0.0,0.25,1.0,0.0,0.75,0.631578947368421,0.6,Lulus,0.6907894736842105
GP,F,0.5714285714285714,U,LE3,T,0.25,0.25,at_home,other,reputation,other,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.75,0.75,0.5,0.0,0.5,0.5,0.6,0.5625,0.5263157894736842,0.5,Lulus,0.544407894736842
GP,F,0.5714285714285714,U,LE3,T,0.25,0.5,services,services,home,other,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.25,0.75,0.25,0.25,0.5,0.0,0.375,0.47368421052631576,0.0,Tidak Lulus,0.42434210526315785
GP,F,0.5714285714285714,U,GT3,T,0.5,0.25,at_home,other,other,other,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.75,0.0,0.0,0.0,0.25,0.6666666666666666,0.6875,0.631578947368421,0.65,Lulus,0.6595394736842105
GP,M,0.5714285714285714,U,GT3,T,0.25,0.5,other,services,course,other,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75,1.0,0.25,0.25,0.25,0.75,0.1,0.625,0.5789473684210527,0.55,Lulus,0.6019736842105263
GP,F,0.5714285714285714,U,LE3,T,0.75,0.5,services,other,reputation,other,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.75,0.25,0.25,0.0,0.25,0.0,0.7333333333333333,0.625,0.5263157894736842,0.55,Lulus,0.575657894736842
GP,F,0.5714285714285714,U,GT3,T,0.25,0.25,at_home,health,home,other,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.0,0.25,0.0,0.0,0.5,0.4666666666666667,0.75,0.6842105263157895,0.65,Lulus,0.7171052631578947
GP,F,0.5714285714285714,R,GT3,T,0.5,0.75,other,other,reputation,other,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.0,0.25,0.0,0.0,0.5,1.0,0.625,0.5789473684210527,0.55,Lulus,0.6019736842105263
GP,F,0.42857142857142855,U,GT3,T,0.5,0.25,services,other,course,mother,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.25,0.0,0.0,0.3125,0.42105263157894735,0.0,Tidak Lulus,0.3667763157894737
GP,F,0.42857142857142855,U,GT3,T,1.0,0.75,other,other,course,mother,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.75,0.0,0.0,1.0,0.3,0.375,0.5263157894736842,0.45,Tidak Lulus,0.4506578947368421
GP,F,0.2857142857142857,R,GT3,T,0.75,1.0,at_home,services,course,father,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.75,0.5,0.75,0.25,1.0,1.0,0.0,0.5,0.5789473684210527,0.5,Lulus,0.5394736842105263
GP,F,0.42857142857142855,U,GT3,T,1.0,1.0,teacher,other,course,mother,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.75,0.75,0.5,0.5,1.0,0.06666666666666667,0.5,0.5789473684210527,0.55,Lulus,0.5394736842105263
GP,F,0.2857142857142857,U,GT3,A,1.0,0.75,services,services,course,mother,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.0,0.25,1.0,0.7666666666666667,0.625,0.6842105263157895,0.65,Lulus,0.6546052631578947
GP,F,0.2857142857142857,U,GT3,T,0.5,0.5,other,other,course,mother,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.75,0.25,0.25,0.0,0.0,0.5,0.4,0.5,0.47368421052631576,0.45,Tidak Lulus,0.48684210526315785
GP,F,0.2857142857142857,R,LE3,T,0.5,0.5,services,services,course,mother,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.25,0.25,0.25,0.5,0.1,0.5,0.5789473684210527,0.55,Lulus,0.5394736842105263
GP,F,0.2857142857142857,U,GT3,T,0.75,0.25,services,services,course,father,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.75,0.5,0.25,0.5,1.0,0.03333333333333333,0.5625,0.7368421052631579,0.75,Lulus,0.649671052631579
GP,F,0.2857142857142857,U,LE3,T,0.0,0.5,at_home,at_home,home,father,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,0.25,0.5,0.25,0.0,0.8125,0.7894736842105263,0.75,Lulus,0.8009868421052632
GP,M,0.42857142857142855,U,GT3,T,1.0,1.0,other,other,course,mother,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5,0.25,0.25,0.5,0.1,0.375,0.631578947368421,0.55,Lulus,0.5032894736842105
GP,M,0.2857142857142857,U,GT3,T,0.75,0.75,other,services,reputation,mother,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.75,0.5,1.0,0.5,1.0,1.0,0.1,0.6875,0.7894736842105263,0.8,Lulus,0.7384868421052632
GP,M,0.2857142857142857,R,GT3,T,0.5,0.5,services,other,course,mother,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.75,1.0,1.0,1.0,0.75,0.26666666666666666,0.5,0.5263157894736842,0.5,Lulus,0.513157894736842
GP,F,0.2857142857142857,U,GT3,T,1.0,1.0,teacher,services,course,mother,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.75,0.75,0.0,0.5,0.75,0.23333333333333334,0.4375,0.47368421052631576,0.45,Tidak Lulus,0.45559210526315785
GP,F,0.2857142857142857,U,GT3,T,1.0,1.0,teacher,teacher,course,mother,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.75,0.5,0.5,0.0,0.25,0.75,0.13333333333333333,0.6875,0.7368421052631579,0.7,Lulus,0.712171052631579
GP,M,0.42857142857142855,U,LE3,T,0.5,0.5,other,other,course,mother,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,1.0,1.0,0.25,0.75,1.0,0.06666666666666667,0.375,0.42105263157894735,0.4,Tidak Lulus,0.3980263157894737
GP,F,0.2857142857142857,R,GT3,T,0.5,1.0,at_home,other,course,father,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5,0.0,0.0,1.0,0.23333333333333334,0.5625,0.7368421052631579,0.7,Lulus,0.649671052631579
GP,F,0.42857142857142855,U,GT3,T,0.75,0.75,services,services,home,mother,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.75,0.0,0.0,0.75,0.0,0.25,0.0,0.0,Tidak Lulus,0.125
GP,F,0.42857142857142855,U,LE3,T,0.5,0.5,other,other,home,other,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.75,0.5,0.5,0.0,0.0,0.25,0.0,0.3125,0.42105263157894735,0.0,Tidak Lulus,0.3667763157894737
GP,F,0.42857142857142855,R,GT3,T,0.5,0.5,at_home,other,course,mother,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.75,0.0,0.4375,0.47368421052631576,0.0,Tidak Lulus,0.45559210526315785
GP,F,0.2857142857142857,U,GT3,T,0.75,1.0,services,other,course,mother,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.75,1.0,0.0,0.5,1.0,0.5333333333333333,0.8125,0.7894736842105263,0.75,Lulus,0.8009868421052632
GP,F,0.5714285714285714,R,GT3,A,0.75,0.25,services,at_home,home,other,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.75,0.5,0.0,0.25,1.0,0.4,0.6875,0.6842105263157895,0.65,Lulus,0.6858552631578947
GP,F,0.2857142857142857,U,GT3,T,0.75,0.5,other,other,home,mother,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.5,0.25,0.25,0.5,0.25,0.0,0.25,0.42105263157894735,0.0,Tidak Lulus,0.3355263157894737
GP,F,0.42857142857142855,U,LE3,T,0.75,0.75,services,services,home,mother,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.23333333333333334,0.8125,0.7894736842105263,0.85,Lulus,0.8009868421052632
GP,F,0.2857142857142857,R,GT3,A,0.75,0.5,other,other,home,mother,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5,0.25,0.5,0.25,0.13333333333333333,0.375,0.5263157894736842,0.5,Lulus,0.4506578947368421
GP,F,0.5714285714285714,U,GT3,T,0.5,0.25,services,services,home,other,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.75,0.0,0.5,0.5,0.13333333333333333,0.5,0.631578947368421,0.55,Lulus,0.5657894736842105
GP,M,0.42857142857142855,U,GT3,T,1.0,1.0,teacher,services,home,father,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5,0.25,0.25,0.25,0.0,0.4375,0.5263157894736842,0.0,Tidak Lulus,0.4819078947368421
GP,M,0.42857142857142855,U,LE3,T,0.75,1.0,services,other,home,mother,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.5,0.0,0.5,1.0,0.36666666666666664,0.8125,0.7894736842105263,0.75,Lulus,0.8009868421052632
GP,F,0.2857142857142857,U,GT3,A,0.5,0.5,at_home,at_home,home,father,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.25,0.75,0.0,0.375,0.42105263157894735,0.0,Tidak Lulus,0.3980263157894737
GP,F,0.42857142857142855,U,GT3,T,0.5,0.75,at_home,other,course,mother,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5,0.0,0.25,0.5,0.13333333333333333,0.5,0.5263157894736842,0.5,Lulus,0.513157894736842
GP,F,0.42857142857142855,U,GT3,T,0.75,0.5,other,services,other,mother,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.25,0.5,0.0,0.23333333333333334,0.625,0.6842105263157895,0.7,Lulus,0.6546052631578947
GP,M,0.42857142857142855,R,GT3,T,1.0,0.75,teacher,services,course,mother,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.0,0.25,0.75,0.3,0.8125,0.7894736842105263,0.8,Lulus,0.8009868421052632
GP,M,0.42857142857142855,U,GT3,T,1.0,0.75,teacher,other,course,mother,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.25,0.5,1.0,0.0,0.4375,0.5263157894736842,0.45,Tidak Lulus,0.4819078947368421
GP,F,0.2857142857142857,U,GT3,T,1.0,0.75,health,other,reputation,mother,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5,0.0,0.5,0.75,0.0,0.625,0.7894736842105263,0.75,Lulus,0.7072368421052632
MS,M,0.42857142857142855,R,GT3,T,0.75,0.5,other,other,course,mother,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.6842105263157895,0.65,Lulus,0.5921052631578947
MS,M,0.5714285714285714,R,GT3,T,0.25,0.25,other,services,home,other,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.75,0.75,0.5,0.5,0.25,0.26666666666666666,0.3125,0.3684210526315789,0.4,Tidak Lulus,0.3404605263157895
MS,M,0.2857142857142857,U,GT3,T,0.75,0.75,health,other,course,mother,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,1.0,0.75,0.25,0.5,0.5,0.06666666666666667,0.625,0.6842105263157895,0.65,Lulus,0.6546052631578947
MS,M,0.42857142857142855,U,LE3,T,0.25,0.75,at_home,services,course,mother,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.75,0.5,0.5,0.25,0.5,0.5,0.23333333333333334,0.3125,0.3684210526315789,0.4,Tidak Lulus,0.3404605263157895
MS,M,0.5714285714285714,R,GT3,T,0.25,0.25,other,other,home,other,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.75,0.75,0.5,0.5,1.0,0.13333333333333333,0.3125,0.42105263157894735,0.4,Tidak Lulus,0.3667763157894737
MS,M,0.2857142857142857,R,GT3,T,1.0,0.75,services,other,home,mother,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0,0.0,0.5,0.25,0.13333333333333333,0.625,0.5789473684210527,0.55,Lulus,0.6019736842105263
MS,F,0.42857142857142855,U,GT3,T,0.75,0.75,services,services,course,father,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.75,0.0,0.0,1.0,0.0,0.4375,0.47368421052631576,0.45,Tidak Lulus,0.45559210526315785
MS,F,0.2857142857142857,R,GT3,T,1.0,1.0,teacher,services,other,father,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5,0.0,0.25,1.0,0.13333333333333333,0.5625,0.6842105263157895,0.65,Lulus,0.6233552631578947
MS,F,0.2857142857142857,U,LE3,A,0.75,0.5,services,other,reputation,mother,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.0,0.25,1.0,0.06666666666666667,0.5625,0.631578947368421,0.55,Lulus,0.5970394736842105
MS,M,0.42857142857142855,U,LE3,T,0.25,0.25,other,services,home,father,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.25,0.0,0.25,0.5,0.13333333333333333,0.4375,0.5263157894736842,0.5,Lulus,0.4819078947368421
MS,F,0.42857142857142855,U,LE3,T,0.25,0.25,at_home,services,course,father,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.25,0.0,0.0,0.75,0.0,0.9375,0.8421052631578947,0.8,Lulus,0.8898026315789473
MS,F,0.42857142857142855,R,LE3,A,0.25,1.0,at_home,other,course,mother,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.75,0.5,0.75,0.0,0.75,1.0,0.0,0.625,0.6842105263157895,0.65,Lulus,0.6546052631578947
MS,M,0.42857142857142855,R,LE3,T,0.25,0.25,at_home,other,other,mother,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.75,0.5,0.25,0.5,1.0,0.06666666666666667,0.625,0.631578947368421,0.6,Lulus,0.6282894736842105
MS,F,0.42857142857142855,U,GT3,T,0.75,0.75,services,services,other,mother,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.5,0.25,0.0,0.5,0.5,0.0,0.5,0.5789473684210527,0.5,Lulus,0.5394736842105263
